# Title: February 1989 - January 1990 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
TX-319,Mason County,Texas,-0.34,-0.35,43,0.01
TX-321,Matagorda County,Texas,-0.55,-0.54,34,-0
TX-323,Maverick County,Texas,-0.92,-0.84,21,-0.08
TX-325,Medina County,Texas,-1.22,-1.18,15,-0.03
TX-327,Menard County,Texas,-0.33,-0.32,55,-0.01
TX-329,Midland County,Texas,-0.91,-0.92,24,0
TX-331,Milam County,Texas,-0.6,-0.57,31,-0.03
TX-333,Mills County,Texas,-0.02,-0.02,72,-0
TX-335,Mitchell County,Texas,-0.89,-0.95,22,0.05
TX-337,Montague County,Texas,0.7,0.72,103,-0.02
TX-339,Montgomery County,Texas,0.29,0.32,87,-0.03
TX-341,Moore County,Texas,-0.24,-0.33,53,0.1
TX-343,Morris County,Texas,0.52,0.59,102,-0.06
TX-345,Motley County,Texas,-0.06,-0.23,62,0.17
TX-347,Nacogdoches County,Texas,0.57,0.54,102,0.03
TX-349,Navarro County,Texas,0.5,0.54,99,-0.03
TX-351,Newton County,Texas,0.93,1.03,121,-0.1
TX-353,Nolan County,Texas,-0.87,-0.85,26,-0.03
TX-355,Nueces County,Texas,-1.47,-1.5,4,0.03
TX-357,Ochiltree County,Texas,0.13,-0,74,0.13
TX-359,Oldham County,Texas,-0.4,-0.52,46,0.12
TX-361,Orange County,Texas,0.24,0.33,86,-0.09
TX-363,Palo Pinto County,Texas,0.96,0.99,118,-0.03
TX-365,Panola County,Texas,1.18,1.16,121,0.02
TX-367,Parker County,Texas,0.92,0.95,117,-0.03
TX-369,Parmer County,Texas,-0.5,-0.66,38,0.16
TX-371,Pecos County,Texas,-0.69,-0.7,34,0.02
TX-373,Polk County,Texas,0.36,0.36,91,-0
TX-375,Potter County,Texas,-0.31,-0.41,51,0.1
TX-377,Presidio County,Texas,-0.84,-0.85,22,0.01
TX-379,Rains County,Texas,0.36,0.42,89,-0.06
TX-381,Randall County,Texas,-0.1,-0.23,65,0.12
TX-383,Reagan County,Texas,-0.93,-0.95,21,0.02
TX-385,Real County,Texas,-0.72,-0.73,28,0
TX-387,Red River County,Texas,0.79,0.83,110,-0.05
TX-389,Reeves County,Texas,-0.55,-0.53,38,-0.02
TX-391,Refugio County,Texas,-1.43,-1.43,10,-0.01
TX-393,Roberts County,Texas,-0.16,-0.31,52,0.15
TX-395,Robertson County,Texas,0.06,0.09,66,-0.03
TX-397,Rockwall County,Texas,0.78,0.84,113,-0.06
TX-399,Runnels County,Texas,-0.44,-0.41,49,-0.02
TX-401,Rusk County,Texas,0.96,0.97,115,-0.01
TX-403,Sabine County,Texas,1.16,1.2,125,-0.04
TX-405,San Augustine County,Texas,0.97,0.97,115,-0
TX-407,San Jacinto County,Texas,0.37,0.39,91,-0.02
TX-409,San Patricio County,Texas,-1.55,-1.56,4,0
TX-411,San Saba County,Texas,-0.17,-0.17,59,0.01
TX-413,Schleicher County,Texas,-0.45,-0.48,41,0.03
TX-415,Scurry County,Texas,-1.06,-1.12,12,0.06
TX-417,Shackelford County,Texas,0.08,0.1,74,-0.02
TX-419,Shelby County,Texas,0.95,0.93,112,0.02
TX-421,Sherman County,Texas,0.04,-0.06,72,0.1
TX-423,Smith County,Texas,0.39,0.47,100,-0.09
TX-425,Somervell County,Texas,0.98,1.04,117,-0.07
TX-427,Starr County,Texas,-0.81,-0.75,21,-0.06
TX-429,Stephens County,Texas,0.72,0.73,104,-0.01
TX-431,Sterling County,Texas,-0.7,-0.73,27,0.03
TX-433,Stonewall County,Texas,-0.84,-0.82,20,-0.02
TX-435,Sutton County,Texas,-0.52,-0.54,37,0.02
TX-437,Swisher County,Texas,-0.1,-0.3,58,0.19
TX-439,Tarrant County,Texas,1.13,1.15,122,-0.02
TX-441,Taylor County,Texas,-0.28,-0.24,54,-0.04
TX-443,Terrell County,Texas,-0.86,-0.89,19,0.03
TX-445,Terry County,Texas,-0.54,-0.63,35,0.08
TX-447,Throckmorton County,Texas,0.01,0.04,75,-0.03
TX-449,Titus County,Texas,0.63,0.7,110,-0.07
TX-451,Tom Green County,Texas,-0.34,-0.36,53,0.02
TX-453,Travis County,Texas,-0.77,-0.77,27,-0
TX-455,Trinity County,Texas,0.24,0.2,75,0.03
TX-457,Tyler County,Texas,0.55,0.58,102,-0.03
TX-459,Upshur County,Texas,0.54,0.61,103,-0.07
TX-461,Upton County,Texas,-0.74,-0.75,36,0.01
TX-463,Uvalde County,Texas,-0.79,-0.78,25,-0.01
TX-465,Val Verde County,Texas,-0.85,-0.85,20,0
TX-467,Van Zandt County,Texas,0.31,0.37,89,-0.06
TX-469,Victoria County,Texas,-1.33,-1.34,11,0.01
TX-471,Walker County,Texas,-0.11,-0.09,58,-0.01
TX-473,Waller County,Texas,-0.48,-0.44,38,-0.04
TX-475,Ward County,Texas,-0.42,-0.43,47,0.01
TX-477,Washington County,Texas,-0.52,-0.53,35,0.01
TX-479,Webb County,Texas,-0.84,-0.79,24,-0.05
TX-481,Wharton County,Texas,-0.63,-0.67,26,0.04
TX-483,Wheeler County,Texas,0.65,0.49,99,0.16
TX-485,Wichita County,Texas,0.82,0.83,107,-0.01
TX-487,Wilbarger County,Texas,-0.13,-0.18,62,0.06
TX-489,Willacy County,Texas,-1.1,-1.04,19,-0.06
TX-491,Williamson County,Texas,-0.6,-0.58,32,-0.02
TX-493,Wilson County,Texas,-1.09,-1.04,17,-0.05
TX-495,Winkler County,Texas,-0.73,-0.74,29,0.01
TX-497,Wise County,Texas,0.77,0.77,105,-0
TX-499,Wood County,Texas,0.43,0.51,97,-0.08
TX-501,Yoakum County,Texas,-0.51,-0.58,40,0.07
TX-503,Young County,Texas,0.84,0.85,109,-0.01
TX-505,Zapata County,Texas,-0.95,-0.89,13,-0.05
TX-507,Zavala County,Texas,-1.02,-0.96,19,-0.06
UT-001,Beaver County,Utah,-1.64,-1.79,4,0.15
UT-003,Box Elder County,Utah,-1.11,-1.13,23,0.02
UT-005,Cache County,Utah,-0.8,-0.86,19,0.07
UT-007,Carbon County,Utah,-1.76,-1.84,2,0.08
UT-009,Daggett County,Utah,-1.31,-1.37,9,0.07
UT-011,Davis County,Utah,-1.04,-1.1,11,0.06
UT-013,Duchesne County,Utah,-1.05,-1.18,11,0.13
UT-015,Emery County,Utah,-1.5,-1.64,3,0.14
UT-017,Garfield County,Utah,-1.72,-1.82,2,0.1
UT-019,Grand County,Utah,-1.47,-1.71,5,0.24
UT-021,Iron County,Utah,-1.54,-1.71,4,0.17
UT-023,Juab County,Utah,-1.31,-1.48,4,0.17
UT-025,Kane County,Utah,-1.52,-1.65,2,0.12
UT-027,Millard County,Utah,-1.47,-1.6,4,0.13
UT-029,Morgan County,Utah,-0.88,-0.97,16,0.09
UT-031,Piute County,Utah,-1.54,-1.65,5,0.1
UT-033,Rich County,Utah,-0.71,-0.87,26,0.15
UT-035,Salt Lake County,Utah,-0.94,-1.01,19,0.08
UT-037,San Juan County,Utah,-1.66,-1.82,1,0.16
UT-039,Sanpete County,Utah,-1.1,-1.21,11,0.11
UT-041,Sevier County,Utah,-1.51,-1.61,6,0.1
UT-043,Summit County,Utah,-0.37,-0.54,39,0.17
UT-045,Tooele County,Utah,-0.96,-1.07,20,0.12
UT-047,Uintah County,Utah,-1.55,-1.73,6,0.17
UT-049,Utah County,Utah,-1.04,-1.16,13,0.11
UT-051,Wasatch County,Utah,-0.82,-0.92,21,0.1
UT-053,Washington County,Utah,-1.45,-1.63,3,0.18
UT-055,Wayne County,Utah,-1.56,-1.71,1,0.15
UT-057,Weber County,Utah,-0.98,-1.05,12,0.07
VT-001,Addison County,Vermont,0.72,0.79,107,-0.08
VT-003,Bennington County,Vermont,0.69,0.82,116,-0.14
VT-005,Caledonia County,Vermont,0.63,0.72,108,-0.09
VT-007,Chittenden County,Vermont,0.54,0.56,98,-0.01
VT-009,Essex County,Vermont,0.48,0.57,102,-0.09
VT-011,Franklin County,Vermont,0.03,0.09,60,-0.06
VT-013,Grand Isle County,Vermont,-0.14,-0.08,51,-0.06
VT-015,Lamoille County,Vermont,0.41,0.41,93,-0.01
VT-017,Orange County,Vermont,0.68,0.75,108,-0.07
VT-019,Orleans County,Vermont,0.11,0.18,76,-0.07
VT-021,Rutland County,Vermont,0.8,0.9,113,-0.09
VT-023,Washington County,Vermont,0.79,0.84,109,-0.05
VT-025,Windham County,Vermont,0.72,0.82,115,-0.1
VT-027,Windsor County,Vermont,0.79,0.87,115,-0.08
VA-001,Accomack County,Virginia,1.44,1.48,127,-0.04
VA-003,Albemarle County,Virginia,0.96,0.96,121,0
VA-005,Alleghany County,Virginia,1.31,1.27,125,0.04
VA-007,Amelia County,Virginia,0.99,1.02,118,-0.03
VA-009,Amherst County,Virginia,1.23,1.26,124,-0.03
VA-011,Appomattox County,Virginia,1.64,1.64,126,-0.01
VA-013,Arlington County,Virginia,0.97,0.97,120,-0.01
VA-015,Augusta County,Virginia,1.13,1.06,121,0.07
VA-017,Bath County,Virginia,1.34,1.29,125,0.05
VA-019,Bedford County,Virginia,1.43,1.46,126,-0.03
VA-021,Bland County,Virginia,1.23,1.06,120,0.16
VA-023,Botetourt County,Virginia,1.27,1.27,125,0
VA-025,Brunswick County,Virginia,1.18,1.19,124,-0.02
VA-027,Buchanan County,Virginia,1.01,0.99,119,0.02
VA-029,Buckingham County,Virginia,1.45,1.45,126,-0.01
VA-031,Campbell County,Virginia,1.83,1.85,127,-0.02
VA-033,Caroline County,Virginia,1.05,1.05,124,0
VA-035,Carroll County,Virginia,1.5,1.44,126,0.06
VA-036,Charles City County,Virginia,1.4,1.41,126,-0.02
VA-037,Charlotte County,Virginia,1.14,1.16,124,-0.02
VA-041,Chesterfield County,Virginia,0.91,0.94,116,-0.03
VA-043,Clarke County,Virginia,0.25,0.3,85,-0.05
VA-045,Craig County,Virginia,1.29,1.23,122,0.06
VA-047,Culpeper County,Virginia,1.01,1,120,0.01
VA-049,Cumberland County,Virginia,1.27,1.27,123,-0
VA-051,Dickenson County,Virginia,1.48,1.46,125,0.03
VA-053,Dinwiddie County,Virginia,0.99,1.04,118,-0.04
VA-057,Essex County,Virginia,1.24,1.27,123,-0.03
VA-059,Fairfax County,Virginia,0.77,0.77,116,0
VA-061,Fauquier County,Virginia,0.88,0.89,118,-0.01
VA-063,Floyd County,Virginia,1.32,1.32,125,-0
VA-065,Fluvanna County,Virginia,1.18,1.15,122,0.02
VA-067,Franklin County,Virginia,1.32,1.31,126,0.01
VA-069,Frederick County,Virginia,0.33,0.41,94,-0.08
VA-071,Giles County,Virginia,1.16,1.04,116,0.11
VA-073,Gloucester County,Virginia,1.71,1.72,128,-0.01
VA-075,Goochland County,Virginia,1.11,1.1,119,0.01
VA-077,Grayson County,Virginia,1.17,1.12,124,0.04
VA-079,Greene County,Virginia,0.73,0.71,112,0.02
VA-081,Greensville County,Virginia,1.22,1.25,126,-0.03
VA-083,Halifax County,Virginia,1.56,1.58,127,-0.02
VA-085,Hanover County,Virginia,1.1,1.13,122,-0.02
VA-087,Henrico County,Virginia,1.04,1.08,119,-0.04
VA-089,Henry County,Virginia,1.23,1.23,125,0
VA-091,Highland County,Virginia,1.14,1.09,123,0.04
VA-093,Isle of Wight County,Virginia,1.77,1.72,128,0.06
VA-095,James City County,Virginia,1.81,1.81,128,0
VA-097,King and Queen County,Virginia,1.37,1.42,124,-0.05
VA-099,King George County,Virginia,1.12,1.11,124,0.01
VA-101,King William County,Virginia,1.25,1.31,123,-0.06
VA-103,Lancaster County,Virginia,1.35,1.39,125,-0.05
VA-105,Lee County,Virginia,1.17,1.13,124,0.04
VA-107,Loudoun County,Virginia,0.35,0.37,97,-0.02
VA-109,Louisa County,Virginia,1.27,1.25,124,0.02
VA-111,Lunenburg County,Virginia,1.28,1.29,126,-0.01
VA-113,Madison County,Virginia,0.72,0.72,108,0
VA-115,Mathews County,Virginia,1.53,1.53,127,-0
VA-117,Mecklenburg County,Virginia,1.65,1.67,128,-0.01
VA-119,Middlesex County,Virginia,1.41,1.45,126,-0.04
VA-121,Montgomery County,Virginia,1.18,1.12,124,0.06
VA-125,Nelson County,Virginia,1.26,1.28,125,-0.02
VA-127,New Kent County,Virginia,1.36,1.41,125,-0.05
VA-131,Northampton County,Virginia,1.34,1.34,125,-0
VA-133,Northumberland County,Virginia,1.33,1.37,126,-0.05
VA-135,Nottoway County,Virginia,1.13,1.16,124,-0.04
VA-137,Orange County,Virginia,1.16,1.13,121,0.03
VA-139,Page County,Virginia,0.52,0.52,103,-0
VA-141,Patrick County,Virginia,1.13,1.14,125,-0.01
VA-143,Pittsylvania County,Virginia,1.69,1.71,127,-0.01
VA-145,Powhatan County,Virginia,1.04,1.04,119,-0.01
VA-147,Prince Edward County,Virginia,1.28,1.31,125,-0.02
VA-149,Prince George County,Virginia,1.11,1.12,120,-0.01
VA-153,Prince William County,Virginia,1.04,1.03,122,0.01
VA-155,Pulaski County,Virginia,1.29,1.16,123,0.13
VA-157,Rappahannock County,Virginia,0.7,0.75,111,-0.06
VA-159,Richmond County,Virginia,1.25,1.29,123,-0.04
VA-161,Roanoke County,Virginia,1.21,1.2,124,0.02
VA-163,Rockbridge County,Virginia,1.2,1.17,122,0.03
VA-165,Rockingham County,Virginia,0.85,0.79,115,0.05
VA-167,Russell County,Virginia,1.06,1.01,123,0.05
VA-169,Scott County,Virginia,1.33,1.25,126,0.08
VA-171,Shenandoah County,Virginia,0.73,0.75,108,-0.03
VA-173,Smyth County,Virginia,0.86,0.82,119,0.05
VA-175,Southampton County,Virginia,1.55,1.57,129,-0.01
VA-177,Spotsylvania County,Virginia,1.2,1.16,125,0.04
VA-179,Stafford County,Virginia,1.33,1.28,127,0.05
VA-181,Surry County,Virginia,1.63,1.59,126,0.03
VA-183,Sussex County,Virginia,1.1,1.12,120,-0.02
VA-185,Tazewell County,Virginia,1.17,1.09,124,0.08
VA-187,Warren County,Virginia,0.63,0.7,106,-0.08
VA-191,Washington County,Virginia,0.6,0.55,98,0.05
VA-193,Westmoreland County,Virginia,1.15,1.19,120,-0.04
VA-195,Wise County,Virginia,1.62,1.58,129,0.04
VA-197,Wythe County,Virginia,1.31,1.18,124,0.13
VA-199,York County,Virginia,1.91,1.89,128,0.01
VA-510,Alexandria City,Virginia,1.06,1.07,122,-0.01
VA-520,Bristol City,Virginia,0.75,0.66,106,0.09
VA-530,Buena Vista City,Virginia,1.04,1.05,121,-0.02
VA-540,Charlottesville City,Virginia,0.8,0.81,120,-0.01
VA-550,Chesapeake City,Virginia,1.83,1.8,130,0.04
VA-570,Colonial Heights City,Virginia,0.94,0.95,116,-0.02
VA-580,Covington City,Virginia,1.33,1.31,124,0.02
VA-590,Danville City,Virginia,1.84,1.86,128,-0.02
VA-595,Emporia City,Virginia,1.19,1.22,126,-0.03
VA-600,Fairfax City,Virginia,0.7,0.69,112,0.01
VA-610,Falls Church City,Virginia,0.8,0.8,116,-0.01
VA-620,Franklin City,Virginia,1.74,1.74,129,0.01
VA-630,Fredericksburg City,Virginia,1.23,1.16,126,0.06
VA-640,Galax City,Virginia,1.64,1.57,126,0.07
VA-650,Hampton City,Virginia,1.76,1.73,128,0.03
VA-660,Harrisonburg City,Virginia,0.87,0.8,114,0.07
VA-670,Hopewell City,Virginia,1.02,1.03,118,-0.01
VA-680,Lynchburg City,Virginia,1.68,1.71,126,-0.03
VA-683,Manassas City,Virginia,0.8,0.8,118,0.01
VA-685,Manassas Park City,Virginia,0.56,0.56,109,0
VA-690,Martinsville City,Virginia,1.08,1.09,125,-0.01
VA-700,Newport News City,Virginia,1.87,1.82,129,0.05
VA-710,Norfolk City,Virginia,1.59,1.56,126,0.03
VA-720,Norton City,Virginia,1.78,1.72,129,0.06
VA-730,Petersburg City,Virginia,0.94,0.96,116,-0.02
VA-735,Poquoson City,Virginia,1.8,1.79,129,0.01
VA-740,Portsmouth City,Virginia,1.74,1.69,129,0.05
VA-750,Radford City,Virginia,1.09,1,118,0.1
VA-760,Richmond City,Virginia,0.98,1.02,117,-0.04
VA-770,Roanoke City,Virginia,1.33,1.34,124,-0.02
VA-775,Salem City,Virginia,1.2,1.19,124,0.01
VA-790,Staunton City,Virginia,1.19,1.1,119,0.09
VA-800,Suffolk City,Virginia,1.85,1.8,130,0.05
VA-810,Virginia Beach City,Virginia,1.76,1.75,130,0.01
VA-820,Waynesboro City,Virginia,1.03,0.96,120,0.06
VA-830,Williamsburg City,Virginia,1.92,1.9,128,0.02
VA-840,Winchester City,Virginia,0.15,0.24,81,-0.09
WA-001,Adams County,Washington,-0.1,-0.07,67,-0.03
WA-003,Asotin County,Washington,0.13,0.09,79,0.03
WA-005,Benton County,Washington,-0.28,-0.31,44,0.03
WA-007,Chelan County,Washington,-0.16,-0.15,55,-0.01
WA-009,Clallam County,Washington,-0.63,-0.59,22,-0.03
WA-011,Clark County,Washington,-0.26,-0.22,50,-0.04
WA-013,Columbia County,Washington,-0.56,-0.63,32,0.07
WA-015,Cowlitz County,Washington,-0.48,-0.45,33,-0.03
WA-017,Douglas County,Washington,-0.51,-0.5,42,-0.01
WA-019,Ferry County,Washington,-0.39,-0.39,43,-0.01
WA-021,Franklin County,Washington,-0.07,-0.09,60,0.02
WA-023,Garfield County,Washington,-0.29,-0.36,53,0.06
WA-025,Grant County,Washington,-0.27,-0.24,58,-0.03
WA-027,Grays Harbor County,Washington,-0.38,-0.35,46,-0.03
WA-029,Island County,Washington,-0.2,-0.21,50,0.01
WA-031,Jefferson County,Washington,-0.52,-0.47,30,-0.05
WA-033,King County,Washington,-0.35,-0.26,51,-0.09
WA-035,Kitsap County,Washington,-0.01,0.05,64,-0.05
WA-037,Kittitas County,Washington,-0.51,-0.48,39,-0.02
WA-039,Klickitat County,Washington,-0.48,-0.46,43,-0.01
WA-041,Lewis County,Washington,-0.51,-0.46,34,-0.05
WA-043,Lincoln County,Washington,-0.21,-0.1,62,-0.11
WA-045,Mason County,Washington,-0.08,-0.04,62,-0.04
WA-047,Okanogan County,Washington,-0.09,-0.12,64,0.03
WA-049,Pacific County,Washington,-0.46,-0.45,35,-0.02
WA-051,Pend Oreille County,Washington,-0.08,0,71,-0.08
WA-053,Pierce County,Washington,-0.43,-0.36,44,-0.07
WA-055,San Juan County,Washington,-0.44,-0.43,42,-0.01
WA-057,Skagit County,Washington,-0.27,-0.22,50,-0.05
WA-059,Skamania County,Washington,-0.49,-0.44,34,-0.05
WA-061,Snohomish County,Washington,-0.49,-0.41,36,-0.08
WA-063,Spokane County,Washington,-0.12,-0.05,66,-0.07
WA-065,Stevens County,Washington,0.01,0.06,72,-0.05
WA-067,Thurston County,Washington,-0.25,-0.22,53,-0.03
WA-069,Wahkiakum County,Washington,-0.37,-0.34,42,-0.04
WA-071,Walla Walla County,Washington,-0.14,-0.24,53,0.1
WA-073,Whatcom County,Washington,-0.15,-0.11,62,-0.04
WA-075,Whitman County,Washington,-0.29,-0.26,57,-0.03
WA-077,Yakima County,Washington,-0.39,-0.38,46,-0.01
WV-001,Barbour County,West Virginia,1.08,1.12,122,-0.04
WV-003,Berkeley County,West Virginia,0.3,0.3,87,0.01
WV-005,Boone County,West Virginia,1.61,1.49,128,0.12
WV-007,Braxton County,West Virginia,1.53,1.45,128,0.08
WV-009,Brooke County,West Virginia,0.38,0.34,82,0.04
WV-011,Cabell County,West Virginia,1.94,1.91,130,0.02
WV-013,Calhoun County,West Virginia,1.76,1.73,128,0.03
WV-015,Clay County,West Virginia,1.24,1.21,124,0.03
WV-017,Doddridge County,West Virginia,1.66,1.65,128,0.01
WV-019,Fayette County,West Virginia,0.96,0.91,118,0.05
WV-021,Gilmer County,West Virginia,1.49,1.45,128,0.04
WV-023,Grant County,West Virginia,1.07,1.07,123,-0
WV-025,Greenbrier County,West Virginia,1.05,0.98,120,0.07
WV-027,Hampshire County,West Virginia,0.65,0.71,110,-0.06
WV-029,Hancock County,West Virginia,-0.15,-0.2,45,0.05
WV-031,Hardy County,West Virginia,0.85,0.86,116,-0.01
WV-033,Harrison County,West Virginia,1.42,1.4,126,0.02
WV-035,Jackson County,West Virginia,1.76,1.75,129,0.01
WV-037,Jefferson County,West Virginia,0.01,0.01,71,0.01
WV-039,Kanawha County,West Virginia,1.55,1.47,128,0.08
WV-041,Lewis County,West Virginia,1.29,1.29,123,0
WV-043,Lincoln County,West Virginia,2,1.9,129,0.1
WV-045,Logan County,West Virginia,1.15,1.06,120,0.09
WV-047,McDowell County,West Virginia,1.02,0.97,119,0.05
WV-049,Marion County,West Virginia,1.32,1.33,125,-0.01
WV-051,Marshall County,West Virginia,1.21,1.17,119,0.04
WV-053,Mason County,West Virginia,1.61,1.63,129,-0.01
WV-055,Mercer County,West Virginia,1.21,1.06,120,0.15
WV-057,Mineral County,West Virginia,0.85,0.9,117,-0.05
WV-059,Mingo County,West Virginia,1.63,1.6,127,0.03
WV-061,Monongalia County,West Virginia,1.1,1.13,123,-0.03
WV-063,Monroe County,West Virginia,1.04,0.96,117,0.08
WV-065,Morgan County,West Virginia,0.74,0.74,113,-0.01
WV-067,Nicholas County,West Virginia,1.19,1.14,120,0.06
WV-069,Ohio County,West Virginia,0.88,0.82,116,0.06
WV-071,Pendleton County,West Virginia,1.11,1.13,124,-0.02
WV-073,Pleasants County,West Virginia,1.86,1.81,127,0.04
WV-075,Pocahontas County,West Virginia,1.37,1.32,126,0.05
WV-077,Preston County,West Virginia,0.76,0.82,117,-0.06
WV-079,Putnam County,West Virginia,1.73,1.71,130,0.03
WV-081,Raleigh County,West Virginia,0.61,0.55,104,0.05
WV-083,Randolph County,West Virginia,1.19,1.19,123,-0.01
WV-085,Ritchie County,West Virginia,1.78,1.75,129,0.03
WV-087,Roane County,West Virginia,1.93,1.89,128,0.04
WV-089,Summers County,West Virginia,1.03,0.9,114,0.13
WV-091,Taylor County,West Virginia,1.26,1.27,124,-0.01
WV-093,Tucker County,West Virginia,0.92,0.97,121,-0.05
WV-095,Tyler County,West Virginia,1.55,1.53,127,0.02
WV-097,Upshur County,West Virginia,1.04,1.04,121,0
WV-099,Wayne County,West Virginia,1.91,1.89,129,0.02
WV-101,Webster County,West Virginia,1.45,1.36,126,0.09
WV-103,Wetzel County,West Virginia,1.25,1.26,122,-0.01
WV-105,Wirt County,West Virginia,1.71,1.7,129,0.02
WV-107,Wood County,West Virginia,1.78,1.71,127,0.06
WV-109,Wyoming County,West Virginia,0.84,0.78,113,0.06
WI-001,Adams County,Wisconsin,-0.62,-0.72,25,0.1
WI-003,Ashland County,Wisconsin,-1.43,-1.39,8,-0.05
WI-005,Barron County,Wisconsin,-0.23,-0.29,45,0.06
WI-007,Bayfield County,Wisconsin,-0.92,-0.86,17,-0.06
WI-009,Brown County,Wisconsin,-0.97,-1.13,10,0.16
WI-011,Buffalo County,Wisconsin,-0.62,-0.82,22,0.19
WI-013,Burnett County,Wisconsin,-1,-0.95,17,-0.04
WI-015,Calumet County,Wisconsin,-1.07,-1.19,10,0.13
WI-017,Chippewa County,Wisconsin,-0.28,-0.35,41,0.07
WI-019,Clark County,Wisconsin,-1.07,-1.17,8,0.1
WI-021,Columbia County,Wisconsin,-0.5,-0.59,27,0.09
WI-023,Crawford County,Wisconsin,-0.85,-0.96,18,0.11
WI-025,Dane County,Wisconsin,-0.8,-0.89,16,0.09
WI-027,Dodge County,Wisconsin,-0.03,-0.14,46,0.11
WI-029,Door County,Wisconsin,-0.7,-0.85,18,0.15
WI-031,Douglas County,Wisconsin,-1.01,-0.93,16,-0.07
WI-033,Dunn County,Wisconsin,-0.32,-0.47,34,0.15
WI-035,Eau Claire County,Wisconsin,-0.61,-0.73,23,0.12
WI-037,Florence County,Wisconsin,-1.75,-1.73,4,-0.02
WI-039,Fond du Lac County,Wisconsin,-0.38,-0.46,37,0.08
WI-041,Forest County,Wisconsin,-1.88,-1.86,3,-0.02
WI-043,Grant County,Wisconsin,-1.02,-1.09,13,0.07
WI-045,Green County,Wisconsin,-0.92,-0.99,15,0.07
WI-047,Green Lake County,Wisconsin,-0.37,-0.49,36,0.12
WI-049,Iowa County,Wisconsin,-1.07,-1.14,12,0.07
WI-051,Iron County,Wisconsin,-1.49,-1.41,5,-0.08
WI-053,Jackson County,Wisconsin,-0.69,-0.79,17,0.1
WI-055,Jefferson County,Wisconsin,-0.11,-0.23,42,0.11
WI-057,Juneau County,Wisconsin,-0.52,-0.61,28,0.09
WI-059,Kenosha County,Wisconsin,-0.52,-0.5,30,-0.02
WI-061,Kewaunee County,Wisconsin,-0.75,-0.93,14,0.18
WI-063,La Crosse County,Wisconsin,-0.61,-0.74,24,0.14
WI-065,Lafayette County,Wisconsin,-1.04,-1.08,12,0.04
WI-067,Langlade County,Wisconsin,-1.73,-1.75,3,0.01
WI-069,Lincoln County,Wisconsin,-1.59,-1.64,4,0.05
WI-071,Manitowoc County,Wisconsin,-0.97,-1.14,12,0.17
WI-073,Marathon County,Wisconsin,-1.12,-1.18,6,0.06
WI-075,Marinette County,Wisconsin,-1.41,-1.45,5,0.04
WI-077,Marquette County,Wisconsin,-0.55,-0.68,28,0.14
WI-078,Menominee County,Wisconsin,-1.45,-1.49,2,0.05
WI-079,Milwaukee County,Wisconsin,0.35,0.26,67,0.09
WI-081,Monroe County,Wisconsin,-0.45,-0.57,31,0.12
WI-083,Oconto County,Wisconsin,-1.07,-1.17,8,0.1
WI-085,Oneida County,Wisconsin,-1.78,-1.77,3,-0
WI-087,Outagamie County,Wisconsin,-1.05,-1.19,8,0.14
WI-089,Ozaukee County,Wisconsin,0.1,-0.03,55,0.13
WI-091,Pepin County,Wisconsin,-0.61,-0.79,21,0.19
WI-093,Pierce County,Wisconsin,-0.77,-0.89,18,0.12
WI-095,Polk County,Wisconsin,-0.97,-1.01,16,0.04
WI-097,Portage County,Wisconsin,-0.57,-0.67,28,0.1
WI-099,Price County,Wisconsin,-1.5,-1.49,6,-0.01
WI-101,Racine County,Wisconsin,-0.1,-0.09,50,-0
WI-103,Richland County,Wisconsin,-0.49,-0.63,27,0.14
WI-105,Rock County,Wisconsin,-0.98,-1.05,15,0.07
WI-107,Rusk County,Wisconsin,-0.52,-0.56,30,0.04
WI-109,St. Croix County,Wisconsin,-0.49,-0.59,28,0.1
WI-111,Sauk County,Wisconsin,-0.47,-0.56,29,0.08
WI-113,Sawyer County,Wisconsin,-1.08,-1.07,11,-0
WI-115,Shawano County,Wisconsin,-1.28,-1.37,5,0.09
WI-117,Sheboygan County,Wisconsin,-0.33,-0.41,36,0.08
WI-119,Taylor County,Wisconsin,-0.93,-1,11,0.07
WI-121,Trempealeau County,Wisconsin,-0.61,-0.75,23,0.14
WI-123,Vernon County,Wisconsin,-0.62,-0.76,25,0.14
WI-125,Vilas County,Wisconsin,-1.76,-1.7,3,-0.06
WI-127,Walworth County,Wisconsin,-0.49,-0.5,31,0.01
WI-129,Washburn County,Wisconsin,-0.68,-0.67,24,-0.01
WI-131,Washington County,Wisconsin,0.18,0.06,56,0.12
WI-133,Waukesha County,Wisconsin,0.26,0.14,59,0.12
WI-135,Waupaca County,Wisconsin,-0.76,-0.9,22,0.14
WI-137,Waushara County,Wisconsin,-0.62,-0.77,25,0.16
WI-139,Winnebago County,Wisconsin,-0.72,-0.84,23,0.12
WI-141,Wood County,Wisconsin,-1.12,-1.19,9,0.07
WY-001,Albany County,Wyoming,-1.1,-1.32,20,0.22
WY-003,Big Horn County,Wyoming,-0.3,-0.36,57,0.06
WY-005,Campbell County,Wyoming,-0.32,-0.65,44,0.33
WY-007,Carbon County,Wyoming,-1.54,-1.7,10,0.16
WY-009,Converse County,Wyoming,-0.74,-1,29,0.27
WY-011,Crook County,Wyoming,-0.11,-0.43,50,0.32
