# Title: February 1993 - January 1994 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
TX-363,Palo Pinto County,Texas,0.42,0.45,90,-0.03
TX-365,Panola County,Texas,0.28,0.26,86,0.02
TX-367,Parker County,Texas,0.41,0.44,92,-0.03
TX-369,Parmer County,Texas,-0.13,-0.29,55,0.16
TX-371,Pecos County,Texas,-0.43,-0.44,47,0.02
TX-373,Polk County,Texas,-0.19,-0.19,60,-0
TX-375,Potter County,Texas,0.11,0,76,0.1
TX-377,Presidio County,Texas,0.23,0.22,86,0.01
TX-379,Rains County,Texas,0.16,0.21,78,-0.06
TX-381,Randall County,Texas,0.13,0.01,74,0.12
TX-383,Reagan County,Texas,-0.58,-0.6,34,0.02
TX-385,Real County,Texas,-0.6,-0.6,36,0
TX-387,Red River County,Texas,0.4,0.45,88,-0.05
TX-389,Reeves County,Texas,-0.64,-0.62,32,-0.02
TX-391,Refugio County,Texas,0.82,0.83,108,-0.01
TX-393,Roberts County,Texas,0.56,0.4,94,0.15
TX-395,Robertson County,Texas,0.33,0.35,89,-0.03
TX-397,Rockwall County,Texas,0.23,0.29,80,-0.06
TX-399,Runnels County,Texas,-0.46,-0.44,47,-0.02
TX-401,Rusk County,Texas,0.38,0.39,94,-0.01
TX-403,Sabine County,Texas,-0.06,-0.02,67,-0.04
TX-405,San Augustine County,Texas,-0.1,-0.09,57,-0
TX-407,San Jacinto County,Texas,0.08,0.1,73,-0.02
TX-409,San Patricio County,Texas,0.85,0.85,108,0
TX-411,San Saba County,Texas,0.14,0.13,79,0.01
TX-413,Schleicher County,Texas,-0.18,-0.21,60,0.03
TX-415,Scurry County,Texas,-0.23,-0.29,56,0.06
TX-417,Shackelford County,Texas,0.27,0.28,88,-0.02
TX-419,Shelby County,Texas,0.02,-0,67,0.02
TX-421,Sherman County,Texas,0.69,0.59,107,0.1
TX-423,Smith County,Texas,-0.05,0.04,72,-0.09
TX-425,Somervell County,Texas,0.02,0.09,70,-0.07
TX-427,Starr County,Texas,0.45,0.51,97,-0.06
TX-429,Stephens County,Texas,0.24,0.25,81,-0.01
TX-431,Sterling County,Texas,-0.51,-0.54,36,0.03
TX-433,Stonewall County,Texas,0.23,0.25,84,-0.02
TX-435,Sutton County,Texas,-0.02,-0.04,78,0.02
TX-437,Swisher County,Texas,-0.11,-0.31,56,0.19
TX-439,Tarrant County,Texas,0.42,0.43,92,-0.02
TX-441,Taylor County,Texas,-0.49,-0.45,44,-0.04
TX-443,Terrell County,Texas,-0.07,-0.11,70,0.03
TX-445,Terry County,Texas,-0.61,-0.7,31,0.08
TX-447,Throckmorton County,Texas,0.23,0.26,84,-0.03
TX-449,Titus County,Texas,0.16,0.23,83,-0.07
TX-451,Tom Green County,Texas,-0.39,-0.42,48,0.02
TX-453,Travis County,Texas,-0.12,-0.12,66,-0
TX-455,Trinity County,Texas,0.39,0.36,91,0.03
TX-457,Tyler County,Texas,-0.01,0.02,69,-0.03
TX-459,Upshur County,Texas,0.13,0.2,84,-0.07
TX-461,Upton County,Texas,-0.68,-0.69,39,0.01
TX-463,Uvalde County,Texas,-0.31,-0.3,60,-0.01
TX-465,Val Verde County,Texas,-0.23,-0.23,54,0
TX-467,Van Zandt County,Texas,0.23,0.29,84,-0.06
TX-469,Victoria County,Texas,0.7,0.69,105,0.01
TX-471,Walker County,Texas,0.39,0.4,89,-0.01
TX-473,Waller County,Texas,0.46,0.5,96,-0.04
TX-475,Ward County,Texas,-0.55,-0.56,38,0.01
TX-477,Washington County,Texas,0.3,0.28,82,0.01
TX-479,Webb County,Texas,-0.64,-0.58,39,-0.05
TX-481,Wharton County,Texas,0.88,0.84,109,0.04
TX-483,Wheeler County,Texas,0.54,0.38,92,0.16
TX-485,Wichita County,Texas,0.55,0.56,100,-0.01
TX-487,Wilbarger County,Texas,0.75,0.69,107,0.06
TX-489,Willacy County,Texas,0.63,0.69,109,-0.06
TX-491,Williamson County,Texas,0.11,0.13,79,-0.02
TX-493,Wilson County,Texas,0.69,0.74,105,-0.05
TX-495,Winkler County,Texas,-0.5,-0.51,41,0.01
TX-497,Wise County,Texas,0.84,0.84,110,-0
TX-499,Wood County,Texas,0.12,0.2,78,-0.08
TX-501,Yoakum County,Texas,-0.44,-0.51,46,0.07
TX-503,Young County,Texas,0.2,0.21,83,-0.01
TX-505,Zapata County,Texas,-0.24,-0.19,69,-0.05
TX-507,Zavala County,Texas,-0.51,-0.45,50,-0.06
UT-001,Beaver County,Utah,0.56,0.42,92,0.15
UT-003,Box Elder County,Utah,0.78,0.75,107,0.02
UT-005,Cache County,Utah,0.92,0.85,110,0.07
UT-007,Carbon County,Utah,0.28,0.2,85,0.08
UT-009,Daggett County,Utah,0.47,0.4,93,0.07
UT-011,Davis County,Utah,1,0.95,114,0.06
UT-013,Duchesne County,Utah,0.21,0.07,75,0.13
UT-015,Emery County,Utah,0.66,0.52,99,0.14
UT-017,Garfield County,Utah,0.26,0.16,77,0.1
UT-019,Grand County,Utah,1.22,0.98,115,0.24
UT-021,Iron County,Utah,0.05,-0.11,67,0.17
UT-023,Juab County,Utah,0.62,0.45,93,0.17
UT-025,Kane County,Utah,0.39,0.27,84,0.12
UT-027,Millard County,Utah,0.26,0.13,80,0.13
UT-029,Morgan County,Utah,0.94,0.85,113,0.09
UT-031,Piute County,Utah,0.12,0.02,75,0.1
UT-033,Rich County,Utah,1.09,0.94,112,0.15
UT-035,Salt Lake County,Utah,0.91,0.83,113,0.08
UT-037,San Juan County,Utah,0.75,0.58,103,0.16
UT-039,Sanpete County,Utah,0.31,0.19,87,0.11
UT-041,Sevier County,Utah,0.29,0.19,87,0.1
UT-043,Summit County,Utah,0.63,0.46,95,0.17
UT-045,Tooele County,Utah,0.82,0.7,102,0.12
UT-047,Uintah County,Utah,0.94,0.77,107,0.17
UT-049,Utah County,Utah,0.76,0.65,104,0.11
UT-051,Wasatch County,Utah,0.52,0.42,97,0.1
UT-053,Washington County,Utah,0.01,-0.17,61,0.18
UT-055,Wayne County,Utah,0.45,0.31,87,0.15
UT-057,Weber County,Utah,0.99,0.92,118,0.07
VT-001,Addison County,Vermont,-0.06,0.02,67,-0.08
VT-003,Bennington County,Vermont,-0.11,0.03,67,-0.14
VT-005,Caledonia County,Vermont,-0.29,-0.2,51,-0.09
VT-007,Chittenden County,Vermont,0.39,0.4,88,-0.01
VT-009,Essex County,Vermont,0.02,0.11,72,-0.09
VT-011,Franklin County,Vermont,0.49,0.54,101,-0.06
VT-013,Grand Isle County,Vermont,0.98,1.04,113,-0.06
VT-015,Lamoille County,Vermont,0.54,0.55,99,-0.01
VT-017,Orange County,Vermont,-0.03,0.04,75,-0.07
VT-019,Orleans County,Vermont,0.17,0.23,81,-0.07
VT-021,Rutland County,Vermont,-0.12,-0.02,61,-0.09
VT-023,Washington County,Vermont,0.2,0.25,81,-0.05
VT-025,Windham County,Vermont,-0.01,0.09,68,-0.1
VT-027,Windsor County,Vermont,-0.05,0.04,64,-0.08
VA-001,Accomack County,Virginia,-0.49,-0.45,38,-0.04
VA-003,Albemarle County,Virginia,0.36,0.36,92,0
VA-005,Alleghany County,Virginia,0.13,0.09,70,0.04
VA-007,Amelia County,Virginia,0.45,0.48,101,-0.03
VA-009,Amherst County,Virginia,0.32,0.35,97,-0.03
VA-011,Appomattox County,Virginia,0.3,0.3,94,-0.01
VA-013,Arlington County,Virginia,0.52,0.53,98,-0.01
VA-015,Augusta County,Virginia,0.26,0.2,83,0.07
VA-017,Bath County,Virginia,0.22,0.18,80,0.05
VA-019,Bedford County,Virginia,0.18,0.21,85,-0.04
VA-021,Bland County,Virginia,0.04,-0.13,53,0.17
VA-023,Botetourt County,Virginia,0.22,0.21,86,0
VA-025,Brunswick County,Virginia,-0.23,-0.22,49,-0.02
VA-027,Buchanan County,Virginia,0.23,0.21,75,0.02
VA-029,Buckingham County,Virginia,0.57,0.58,110,-0.01
VA-031,Campbell County,Virginia,0.33,0.34,94,-0.02
VA-033,Caroline County,Virginia,0.38,0.38,92,0
VA-035,Carroll County,Virginia,0.44,0.38,95,0.06
VA-036,Charles City County,Virginia,-0.22,-0.2,46,-0.02
VA-037,Charlotte County,Virginia,0.24,0.26,83,-0.02
VA-041,Chesterfield County,Virginia,0.02,0.05,67,-0.03
VA-043,Clarke County,Virginia,0.51,0.56,105,-0.05
VA-045,Craig County,Virginia,0.15,0.09,75,0.06
VA-047,Culpeper County,Virginia,0.57,0.56,108,0.01
VA-049,Cumberland County,Virginia,0.61,0.61,108,-0
VA-051,Dickenson County,Virginia,0.49,0.46,93,0.03
VA-053,Dinwiddie County,Virginia,-0.09,-0.05,59,-0.04
VA-057,Essex County,Virginia,-0.13,-0.09,59,-0.03
VA-059,Fairfax County,Virginia,0.53,0.53,100,0
VA-061,Fauquier County,Virginia,0.47,0.48,104,-0.01
VA-063,Floyd County,Virginia,0.22,0.23,87,-0
VA-065,Fluvanna County,Virginia,0.49,0.46,96,0.02
VA-067,Franklin County,Virginia,0.19,0.19,82,0.01
VA-069,Frederick County,Virginia,0.74,0.82,114,-0.08
VA-071,Giles County,Virginia,0.16,0.05,74,0.11
VA-073,Gloucester County,Virginia,-0.4,-0.39,37,-0.01
VA-075,Goochland County,Virginia,0.48,0.47,98,0.01
VA-077,Grayson County,Virginia,-0.17,-0.22,46,0.04
VA-079,Greene County,Virginia,0.48,0.45,101,0.02
VA-081,Greensville County,Virginia,-0.26,-0.23,49,-0.03
VA-083,Halifax County,Virginia,0.14,0.17,78,-0.02
VA-085,Hanover County,Virginia,0.09,0.11,74,-0.02
VA-087,Henrico County,Virginia,-0.08,-0.04,64,-0.04
VA-089,Henry County,Virginia,0.23,0.23,89,0
VA-091,Highland County,Virginia,0.72,0.67,112,0.04
VA-093,Isle of Wight County,Virginia,-0.79,-0.85,16,0.06
VA-095,James City County,Virginia,-0.36,-0.36,38,0
VA-097,King and Queen County,Virginia,-0.31,-0.25,45,-0.05
VA-099,King George County,Virginia,0.63,0.63,107,0.01
VA-101,King William County,Virginia,-0.27,-0.2,51,-0.06
VA-103,Lancaster County,Virginia,-0.58,-0.53,29,-0.05
VA-105,Lee County,Virginia,-0.25,-0.29,41,0.04
VA-107,Loudoun County,Virginia,0.3,0.32,90,-0.02
VA-109,Louisa County,Virginia,0.47,0.46,97,0.02
VA-111,Lunenburg County,Virginia,0.11,0.11,75,-0.01
VA-113,Madison County,Virginia,0.51,0.51,104,0
VA-115,Mathews County,Virginia,-0.33,-0.33,43,-0
VA-117,Mecklenburg County,Virginia,-0.2,-0.18,49,-0.01
VA-119,Middlesex County,Virginia,-0.44,-0.4,35,-0.04
VA-121,Montgomery County,Virginia,0.5,0.43,99,0.06
VA-125,Nelson County,Virginia,0.47,0.49,102,-0.02
VA-127,New Kent County,Virginia,-0.24,-0.2,51,-0.05
VA-131,Northampton County,Virginia,-0.43,-0.43,40,-0
VA-133,Northumberland County,Virginia,-0.5,-0.45,34,-0.05
VA-135,Nottoway County,Virginia,0.23,0.26,88,-0.04
VA-137,Orange County,Virginia,0.47,0.44,101,0.03
VA-139,Page County,Virginia,0.62,0.62,106,-0
VA-141,Patrick County,Virginia,0.02,0.04,68,-0.01
VA-143,Pittsylvania County,Virginia,0.23,0.24,85,-0.01
VA-145,Powhatan County,Virginia,0.46,0.47,98,-0.01
VA-147,Prince Edward County,Virginia,0.48,0.51,101,-0.02
VA-149,Prince George County,Virginia,-0.13,-0.12,52,-0.01
VA-153,Prince William County,Virginia,0.43,0.42,94,0.01
VA-155,Pulaski County,Virginia,0.74,0.61,104,0.13
VA-157,Rappahannock County,Virginia,0.71,0.76,112,-0.06
VA-159,Richmond County,Virginia,-0.31,-0.27,44,-0.04
VA-161,Roanoke County,Virginia,0.27,0.25,87,0.02
VA-163,Rockbridge County,Virginia,0.31,0.28,86,0.03
VA-165,Rockingham County,Virginia,0.39,0.34,91,0.05
VA-167,Russell County,Virginia,-0.5,-0.55,29,0.05
VA-169,Scott County,Virginia,-0.11,-0.19,49,0.08
VA-171,Shenandoah County,Virginia,0.75,0.78,110,-0.03
VA-173,Smyth County,Virginia,-0.24,-0.29,39,0.05
VA-175,Southampton County,Virginia,-0.69,-0.67,21,-0.01
VA-177,Spotsylvania County,Virginia,0.72,0.67,111,0.04
VA-179,Stafford County,Virginia,0.74,0.69,112,0.05
VA-181,Surry County,Virginia,-0.47,-0.5,28,0.03
VA-183,Sussex County,Virginia,-0.26,-0.23,44,-0.02
VA-185,Tazewell County,Virginia,-0.22,-0.3,43,0.08
VA-187,Warren County,Virginia,0.8,0.88,113,-0.08
VA-191,Washington County,Virginia,-0.44,-0.49,32,0.05
VA-193,Westmoreland County,Virginia,0.05,0.08,72,-0.04
VA-195,Wise County,Virginia,0.34,0.3,86,0.04
VA-197,Wythe County,Virginia,0.44,0.31,83,0.13
VA-199,York County,Virginia,-0.52,-0.53,28,0.01
VA-510,Alexandria City,Virginia,0.45,0.46,96,-0.01
VA-520,Bristol City,Virginia,-0.2,-0.29,43,0.09
VA-530,Buena Vista City,Virginia,0.32,0.33,96,-0.02
VA-540,Charlottesville City,Virginia,0.26,0.27,87,-0.01
VA-550,Chesapeake City,Virginia,-0.91,-0.95,13,0.04
VA-570,Colonial Heights City,Virginia,-0.1,-0.08,55,-0.02
VA-580,Covington City,Virginia,0.07,0.04,59,0.02
VA-590,Danville City,Virginia,0.02,0.04,63,-0.02
VA-595,Emporia City,Virginia,-0.23,-0.2,49,-0.03
VA-600,Fairfax City,Virginia,0.64,0.63,108,0.01
VA-610,Falls Church City,Virginia,0.58,0.59,102,-0.01
VA-620,Franklin City,Virginia,-0.93,-0.94,10,0.01
VA-630,Fredericksburg City,Virginia,0.87,0.81,113,0.06
VA-640,Galax City,Virginia,0.29,0.22,80,0.07
VA-650,Hampton City,Virginia,-0.74,-0.77,17,0.03
VA-660,Harrisonburg City,Virginia,0.36,0.29,88,0.07
VA-670,Hopewell City,Virginia,-0.09,-0.08,51,-0.01
VA-680,Lynchburg City,Virginia,0.16,0.19,83,-0.03
VA-683,Manassas City,Virginia,0.49,0.48,103,0.01
VA-685,Manassas Park City,Virginia,0.55,0.55,108,0
VA-690,Martinsville City,Virginia,0.27,0.28,92,-0.01
VA-700,Newport News City,Virginia,-0.67,-0.72,19,0.05
VA-710,Norfolk City,Virginia,-0.86,-0.89,14,0.03
VA-720,Norton City,Virginia,0.36,0.29,82,0.06
VA-730,Petersburg City,Virginia,-0.07,-0.05,57,-0.02
VA-735,Poquoson City,Virginia,-0.64,-0.65,23,0.01
VA-740,Portsmouth City,Virginia,-0.86,-0.91,14,0.05
VA-750,Radford City,Virginia,0.35,0.25,86,0.1
VA-760,Richmond City,Virginia,-0.09,-0.05,63,-0.04
VA-770,Roanoke City,Virginia,0.05,0.06,73,-0.02
VA-775,Salem City,Virginia,0.26,0.25,87,0.01
VA-790,Staunton City,Virginia,0.1,0.01,62,0.09
VA-800,Suffolk City,Virginia,-0.92,-0.98,10,0.05
VA-810,Virginia Beach City,Virginia,-0.82,-0.82,16,0.01
VA-820,Waynesboro City,Virginia,0.32,0.25,86,0.06
VA-830,Williamsburg City,Virginia,-0.44,-0.45,31,0.02
VA-840,Winchester City,Virginia,0.68,0.77,115,-0.09
WA-001,Adams County,Washington,0.57,0.59,101,-0.03
WA-003,Asotin County,Washington,-0.15,-0.19,68,0.03
WA-005,Benton County,Washington,0.33,0.3,90,0.03
WA-007,Chelan County,Washington,-0.48,-0.47,36,-0.01
WA-009,Clallam County,Washington,-0.63,-0.6,22,-0.03
WA-011,Clark County,Washington,0.13,0.17,83,-0.04
WA-013,Columbia County,Washington,-0.09,-0.16,61,0.07
WA-015,Cowlitz County,Washington,-0.15,-0.12,67,-0.03
WA-017,Douglas County,Washington,0.2,0.21,82,-0.01
WA-019,Ferry County,Washington,0.58,0.58,100,-0.01
WA-021,Franklin County,Washington,0.53,0.51,105,0.02
WA-023,Garfield County,Washington,-0.13,-0.19,62,0.06
WA-025,Grant County,Washington,0.24,0.27,91,-0.03
WA-027,Grays Harbor County,Washington,-0.46,-0.43,34,-0.03
WA-029,Island County,Washington,-0.8,-0.81,23,0.01
WA-031,Jefferson County,Washington,-0.43,-0.38,37,-0.05
WA-033,King County,Washington,-0.41,-0.32,47,-0.09
WA-035,Kitsap County,Washington,-0.26,-0.21,49,-0.05
WA-037,Kittitas County,Washington,-0.74,-0.72,29,-0.02
WA-039,Klickitat County,Washington,-0.65,-0.64,27,-0.01
WA-041,Lewis County,Washington,-0.48,-0.43,37,-0.05
WA-043,Lincoln County,Washington,0.45,0.56,97,-0.11
WA-045,Mason County,Washington,-0.11,-0.07,60,-0.04
WA-047,Okanogan County,Washington,0.21,0.18,78,0.03
WA-049,Pacific County,Washington,-0.46,-0.44,35,-0.02
WA-051,Pend Oreille County,Washington,-0.13,-0.05,65,-0.08
WA-053,Pierce County,Washington,-0.51,-0.44,35,-0.07
WA-055,San Juan County,Washington,-0.93,-0.92,16,-0.01
WA-057,Skagit County,Washington,-0.51,-0.46,30,-0.05
WA-059,Skamania County,Washington,-0.02,0.03,70,-0.05
WA-061,Snohomish County,Washington,-0.41,-0.33,46,-0.08
WA-063,Spokane County,Washington,-0.24,-0.17,59,-0.07
WA-065,Stevens County,Washington,0.05,0.1,74,-0.05
WA-067,Thurston County,Washington,-0.5,-0.47,32,-0.03
WA-069,Wahkiakum County,Washington,-0.32,-0.28,46,-0.04
WA-071,Walla Walla County,Washington,0.82,0.72,108,0.1
WA-073,Whatcom County,Washington,-0.42,-0.37,33,-0.04
WA-075,Whitman County,Washington,-0.05,-0.02,66,-0.03
WA-077,Yakima County,Washington,-0.82,-0.81,18,-0.01
WV-001,Barbour County,West Virginia,0.16,0.2,77,-0.04
WV-003,Berkeley County,West Virginia,0.98,0.97,121,0.01
WV-005,Boone County,West Virginia,0.6,0.48,95,0.12
WV-007,Braxton County,West Virginia,0.25,0.17,73,0.08
WV-009,Brooke County,West Virginia,0.36,0.32,77,0.04
WV-011,Cabell County,West Virginia,0.68,0.65,109,0.02
WV-013,Calhoun County,West Virginia,0.36,0.33,83,0.03
WV-015,Clay County,West Virginia,0.16,0.13,74,0.03
WV-017,Doddridge County,West Virginia,0.4,0.38,89,0.01
WV-019,Fayette County,West Virginia,0.37,0.32,88,0.05
WV-021,Gilmer County,West Virginia,0.26,0.22,80,0.04
WV-023,Grant County,West Virginia,0.41,0.41,90,-0
WV-025,Greenbrier County,West Virginia,0.4,0.33,87,0.07
WV-027,Hampshire County,West Virginia,0.66,0.71,111,-0.06
WV-029,Hancock County,West Virginia,0.42,0.37,83,0.05
WV-031,Hardy County,West Virginia,0.58,0.59,105,-0.01
WV-033,Harrison County,West Virginia,0.47,0.44,93,0.02
WV-035,Jackson County,West Virginia,-0.01,-0.03,62,0.01
WV-037,Jefferson County,West Virginia,0.82,0.81,115,0.01
WV-039,Kanawha County,West Virginia,0.52,0.44,93,0.08
WV-041,Lewis County,West Virginia,0.15,0.15,74,0
WV-043,Lincoln County,West Virginia,0.96,0.86,114,0.1
WV-045,Logan County,West Virginia,0.48,0.39,86,0.09
WV-047,McDowell County,West Virginia,-0.05,-0.09,59,0.05
WV-049,Marion County,West Virginia,0.57,0.58,103,-0.01
WV-051,Marshall County,West Virginia,0.17,0.13,73,0.04
WV-053,Mason County,West Virginia,0.05,0.06,62,-0.01
WV-055,Mercer County,West Virginia,-0.32,-0.47,35,0.15
WV-057,Mineral County,West Virginia,0.64,0.69,114,-0.05
WV-059,Mingo County,West Virginia,0.57,0.54,94,0.03
WV-061,Monongalia County,West Virginia,0.38,0.4,90,-0.03
WV-063,Monroe County,West Virginia,-0.03,-0.11,58,0.08
WV-065,Morgan County,West Virginia,0.93,0.93,119,-0.01
WV-067,Nicholas County,West Virginia,0.46,0.41,95,0.06
WV-069,Ohio County,West Virginia,0.37,0.31,76,0.06
WV-071,Pendleton County,West Virginia,0.19,0.21,83,-0.02
WV-073,Pleasants County,West Virginia,-0.02,-0.06,60,0.04
WV-075,Pocahontas County,West Virginia,0.33,0.28,86,0.05
WV-077,Preston County,West Virginia,0.27,0.33,85,-0.06
WV-079,Putnam County,West Virginia,0.45,0.43,96,0.03
WV-081,Raleigh County,West Virginia,-0.02,-0.07,57,0.05
WV-083,Randolph County,West Virginia,-0.08,-0.07,59,-0.01
WV-085,Ritchie County,West Virginia,0.18,0.15,73,0.03
WV-087,Roane County,West Virginia,0.31,0.27,78,0.04
WV-089,Summers County,West Virginia,0,-0.13,53,0.13
WV-091,Taylor County,West Virginia,0.43,0.45,94,-0.01
WV-093,Tucker County,West Virginia,0,0.05,64,-0.05
WV-095,Tyler County,West Virginia,0.18,0.16,70,0.02
WV-097,Upshur County,West Virginia,-0.04,-0.04,65,0
WV-099,Wayne County,West Virginia,0.78,0.76,109,0.02
WV-101,Webster County,West Virginia,0.31,0.22,85,0.09
WV-103,Wetzel County,West Virginia,0.31,0.31,81,-0
WV-105,Wirt County,West Virginia,0.31,0.29,81,0.02
WV-107,Wood County,West Virginia,0.05,-0.02,60,0.06
WV-109,Wyoming County,West Virginia,0.18,0.12,75,0.06
WI-001,Adams County,Wisconsin,1.51,1.41,126,0.1
WI-003,Ashland County,Wisconsin,-0.23,-0.18,47,-0.05
WI-005,Barron County,Wisconsin,0.36,0.3,80,0.06
WI-007,Bayfield County,Wisconsin,0.03,0.09,72,-0.06
WI-009,Brown County,Wisconsin,1.25,1.08,122,0.16
WI-011,Buffalo County,Wisconsin,1.88,1.68,128,0.19
WI-013,Burnett County,Wisconsin,0.27,0.31,86,-0.04
WI-015,Calumet County,Wisconsin,1.11,0.98,116,0.13
WI-017,Chippewa County,Wisconsin,0.56,0.49,90,0.07
WI-019,Clark County,Wisconsin,1.1,1,118,0.1
WI-021,Columbia County,Wisconsin,1.81,1.72,128,0.09
WI-023,Crawford County,Wisconsin,1.75,1.64,125,0.11
WI-025,Dane County,Wisconsin,1.58,1.48,128,0.09
WI-027,Dodge County,Wisconsin,1.3,1.19,127,0.11
WI-029,Door County,Wisconsin,0.97,0.82,109,0.15
WI-031,Douglas County,Wisconsin,0.09,0.16,74,-0.07
WI-033,Dunn County,Wisconsin,1.05,0.9,111,0.15
WI-035,Eau Claire County,Wisconsin,1.18,1.06,118,0.12
WI-037,Florence County,Wisconsin,-0.1,-0.07,61,-0.02
WI-039,Fond du Lac County,Wisconsin,1.11,1.03,121,0.08
WI-041,Forest County,Wisconsin,-0,0.02,61,-0.02
WI-043,Grant County,Wisconsin,1.88,1.82,127,0.07
WI-045,Green County,Wisconsin,1.74,1.67,129,0.07
WI-047,Green Lake County,Wisconsin,1.48,1.36,127,0.12
WI-049,Iowa County,Wisconsin,1.87,1.8,128,0.07
WI-051,Iron County,Wisconsin,-0.12,-0.04,59,-0.08
WI-053,Jackson County,Wisconsin,1.47,1.37,126,0.1
WI-055,Jefferson County,Wisconsin,1.19,1.07,123,0.11
WI-057,Juneau County,Wisconsin,1.3,1.21,124,0.09
WI-059,Kenosha County,Wisconsin,0.85,0.87,112,-0.02
WI-061,Kewaunee County,Wisconsin,1.18,1,118,0.18
WI-063,La Crosse County,Wisconsin,1.58,1.44,127,0.14
WI-065,Lafayette County,Wisconsin,1.8,1.76,127,0.04
WI-067,Langlade County,Wisconsin,0.38,0.37,92,0.01
WI-069,Lincoln County,Wisconsin,0.31,0.26,87,0.05
WI-071,Manitowoc County,Wisconsin,1.16,0.99,119,0.17
WI-073,Marathon County,Wisconsin,0.78,0.72,107,0.06
WI-075,Marinette County,Wisconsin,0.28,0.24,75,0.04
WI-077,Marquette County,Wisconsin,1.76,1.62,128,0.14
WI-078,Menominee County,Wisconsin,0.52,0.48,89,0.05
WI-079,Milwaukee County,Wisconsin,0.93,0.84,110,0.09
WI-081,Monroe County,Wisconsin,1.27,1.15,124,0.12
WI-083,Oconto County,Wisconsin,0.88,0.78,107,0.1
WI-085,Oneida County,Wisconsin,-0.16,-0.16,49,-0
WI-087,Outagamie County,Wisconsin,1.23,1.08,119,0.14
WI-089,Ozaukee County,Wisconsin,0.94,0.8,109,0.13
WI-091,Pepin County,Wisconsin,1.81,1.63,126,0.19
WI-093,Pierce County,Wisconsin,1.33,1.21,119,0.12
WI-095,Polk County,Wisconsin,0.66,0.61,104,0.04
WI-097,Portage County,Wisconsin,1.12,1.02,118,0.1
WI-099,Price County,Wisconsin,-0.36,-0.35,41,-0.01
WI-101,Racine County,Wisconsin,0.81,0.81,106,-0
WI-103,Richland County,Wisconsin,1.57,1.43,126,0.14
WI-105,Rock County,Wisconsin,1.32,1.25,122,0.07
WI-107,Rusk County,Wisconsin,0.22,0.18,77,0.04
WI-109,St. Croix County,Wisconsin,1.1,1,113,0.1
WI-111,Sauk County,Wisconsin,1.81,1.73,128,0.08
WI-113,Sawyer County,Wisconsin,0.1,0.1,68,-0
WI-115,Shawano County,Wisconsin,0.95,0.86,115,0.09
WI-117,Sheboygan County,Wisconsin,0.86,0.78,109,0.08
WI-119,Taylor County,Wisconsin,0.53,0.45,93,0.07
WI-121,Trempealeau County,Wisconsin,1.52,1.38,127,0.14
WI-123,Vernon County,Wisconsin,1.34,1.2,123,0.14
WI-125,Vilas County,Wisconsin,-0.35,-0.29,44,-0.06
WI-127,Walworth County,Wisconsin,0.83,0.82,109,0.01
WI-129,Washburn County,Wisconsin,0.28,0.29,80,-0.01
WI-131,Washington County,Wisconsin,1,0.89,117,0.12
WI-133,Waukesha County,Wisconsin,1.11,0.99,118,0.12
WI-135,Waupaca County,Wisconsin,1.37,1.23,125,0.14
WI-137,Waushara County,Wisconsin,1.6,1.44,126,0.16
WI-139,Winnebago County,Wisconsin,1.26,1.14,123,0.12
WI-141,Wood County,Wisconsin,0.89,0.82,109,0.07
WY-001,Albany County,Wyoming,1.63,1.4,121,0.22
WY-003,Big Horn County,Wyoming,0.52,0.46,91,0.06
WY-005,Campbell County,Wyoming,2.09,1.76,122,0.33
WY-007,Carbon County,Wyoming,1.45,1.3,118,0.16
WY-009,Converse County,Wyoming,1.82,1.55,122,0.27
WY-011,Crook County,Wyoming,1.96,1.64,118,0.32
WY-013,Fremont County,Wyoming,1.11,1.02,108,0.09
WY-015,Goshen County,Wyoming,1.4,1.13,114,0.27
WY-017,Hot Springs County,Wyoming,1,0.92,109,0.09
WY-019,Johnson County,Wyoming,1,0.8,101,0.2
WY-021,Laramie County,Wyoming,1.19,0.93,106,0.26
WY-023,Lincoln County,Wyoming,0.9,0.94,113,-0.03
WY-025,Natrona County,Wyoming,2.05,1.78,125,0.26
WY-027,Niobrara County,Wyoming,1.38,1.15,110,0.23
WY-029,Park County,Wyoming,0.62,0.56,95,0.06
WY-031,Platte County,Wyoming,1.25,1.01,110,0.24
WY-033,Sheridan County,Wyoming,0.96,0.96,114,-0
WY-035,Sublette County,Wyoming,0.56,0.63,101,-0.07
WY-037,Sweetwater County,Wyoming,1.31,1.27,122,0.04
WY-039,Teton County,Wyoming,0.6,0.59,100,0.01
WY-041,Uinta County,Wyoming,0.99,0.74,104,0.25
WY-043,Washakie County,Wyoming,1.3,1.11,111,0.19
WY-045,Weston County,Wyoming,1.95,1.5,118,0.45
