commodity_desc,CV (%),domaincat_desc,group_desc,source_desc,short_desc,statisticcat_desc,class_desc,watershed_code,agg_level_desc,watershed_desc,zip_5,load_time,asd_desc,prodn_practice_desc,sector_desc,country_code,state_name,county_name,state_ansi,week_ending,begin_code,county_code,end_code,Value,state_alpha,location_desc,reference_period_desc,state_fips_code,county_ansi,country_name,asd_code,unit_desc,year,region_desc,domain_desc,util_practice_desc,congr_district_code,freq_desc
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99644,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99644,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99644,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99644,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99645,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,61,AK,99645,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99645,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,54,AK,99645,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99645,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,47,AK,99645,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99652,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,5,AK,99652,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99652,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,4,AK,99652,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99652,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99652,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99653,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99653,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99653,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99653,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99654,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,19,AK,99654,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99654,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,18,AK,99654,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99654,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,18,AK,99654,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99661,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99661,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99663,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,4,AK,99663,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99663,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99663,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99664,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99664,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99664,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,3,AK,99664,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99664,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99664,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99667,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99667,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99668,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99668,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99669,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,28,AK,99669,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99669,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,22,AK,99669,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99669,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,15,AK,99669,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99672,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,15,AK,99672,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99672,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,10,AK,99672,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99672,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,3,AK,99672,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99674,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,5,AK,99674,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99674,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,7,AK,99674,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99674,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,5,AK,99674,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99676,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,6,AK,99676,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99676,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,5,AK,99676,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99676,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99676,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99682,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99682,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99683,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,4,AK,99683,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99683,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,7,AK,99683,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99683,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,10,AK,99683,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99686,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,3,AK,99686,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99686,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99686,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99686,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99686,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99687,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,16,AK,99687,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99687,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,15,AK,99687,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99687,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,12,AK,99687,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99688,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,14,AK,99688,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99688,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,9,AK,99688,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99688,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,6,AK,99688,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99694,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99694,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99694,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99694,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99701,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99701,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99701,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,4,AK,99701,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99701,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99701,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99704,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99704,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99705,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,17,AK,99705,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99705,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,19,AK,99705,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99705,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,15,AK,99705,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99706,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99706,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99706,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99706,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99706,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99706,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99707,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,5,AK,99707,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99707,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,3,AK,99707,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99707,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,8,AK,99707,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99708,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,11,AK,99708,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,SALES,ALL UTILIZATION PRACTICES,,ANNUAL
