asd_code,region_desc,end_code,group_desc,domaincat_desc,Value,watershed_desc,sector_desc,prodn_practice_desc,load_time,county_name,class_desc,begin_code,freq_desc,state_alpha,asd_desc,util_practice_desc,short_desc,location_desc,CV (%),year,unit_desc,state_name,statisticcat_desc,week_ending,agg_level_desc,reference_period_desc,state_fips_code,county_code,congr_district_code,watershed_code,county_ansi,domain_desc,state_ansi,country_name,commodity_desc,zip_5,country_code,source_desc
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07470,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07470,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",4,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07470,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07470,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",3,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07470,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07470,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",14,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07480,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07480,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",16,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07480,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07480,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",39,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07480,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07480,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07481,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07481,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07481,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07481,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07504,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07504,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07508,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07508,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",4,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07512,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07512,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07512,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07512,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07513,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07513,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07606,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07606,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07607,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07607,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07607,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07607,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07624,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07624,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",3,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07624,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07624,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07630,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07630,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07630,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07630,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07641,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07641,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07642,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07642,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07643,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07643,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07646,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07646,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07646,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07646,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07649,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07649,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07649,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07649,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07652,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07652,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07656,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07656,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07656,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07656,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07656,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07656,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07663,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07663,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07670,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07670,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07675,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07675,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07675,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07675,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07675,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07675,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07676,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07676,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",3,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07677,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07677,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",10,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07701,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07701,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",5,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07701,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07701,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",5,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07701,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07701,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07702,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07702,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07704,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07704,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",3,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07712,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07712,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",4,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07712,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07712,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",3,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07716,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07716,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",6,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07716,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07716,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",6,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07716,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07716,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",9,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07719,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07719,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",7,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07719,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07719,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",14,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07719,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07719,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07720,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07720,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",20,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07722,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07722,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",25,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07722,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07722,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",40,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07722,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07722,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",6,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07724,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07724,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",6,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07724,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07724,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",6,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07724,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07724,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",20,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07726,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07726,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",30,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07726,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07726,9000,CENSUS
,,00,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",40,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07726,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,SALES,34,UNITED STATES,CROP TOTALS,07726,9000,CENSUS
