county_code,state_fips_code,congr_district_code,watershed_code,county_ansi,state_name,unit_desc,statisticcat_desc,week_ending,agg_level_desc,reference_period_desc,commodity_desc,zip_5,source_desc,country_code,domain_desc,state_ansi,country_name,Value,watershed_desc,sector_desc,prodn_practice_desc,load_time,county_name,asd_code,end_code,region_desc,group_desc,domaincat_desc,location_desc,short_desc,year,CV (%),begin_code,class_desc,freq_desc,asd_desc,state_alpha,util_practice_desc
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57456,CENSUS,9000,SALES,46,UNITED STATES,18,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57456,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57456,CENSUS,9000,SALES,46,UNITED STATES,24,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57456,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57456,CENSUS,9000,SALES,46,UNITED STATES,30,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57456,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57457,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57457,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57457,CENSUS,9000,SALES,46,UNITED STATES,6,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57457,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57457,CENSUS,9000,SALES,46,UNITED STATES,7,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57457,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57460,CENSUS,9000,SALES,46,UNITED STATES,10,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57460,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57460,CENSUS,9000,SALES,46,UNITED STATES,7,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57460,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57460,CENSUS,9000,SALES,46,UNITED STATES,6,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57460,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57461,CENSUS,9000,SALES,46,UNITED STATES,1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57461,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57461,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57461,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57465,CENSUS,9000,SALES,46,UNITED STATES,1,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57465,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57465,CENSUS,9000,SALES,46,UNITED STATES,8,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57465,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57465,CENSUS,9000,SALES,46,UNITED STATES,8,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57465,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57466,CENSUS,9000,SALES,46,UNITED STATES,2,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57466,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57466,CENSUS,9000,SALES,46,UNITED STATES,1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57466,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57466,CENSUS,9000,SALES,46,UNITED STATES,1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57466,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57467,CENSUS,9000,SALES,46,UNITED STATES,2,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57467,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57467,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57467,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57467,CENSUS,9000,SALES,46,UNITED STATES,3,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57467,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57468,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57468,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57468,CENSUS,9000,SALES,46,UNITED STATES,13,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57468,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57468,CENSUS,9000,SALES,46,UNITED STATES,5,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57468,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57469,CENSUS,9000,SALES,46,UNITED STATES,19,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57469,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57469,CENSUS,9000,SALES,46,UNITED STATES,17,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57469,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57469,CENSUS,9000,SALES,46,UNITED STATES,31,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57469,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57470,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57470,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57470,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57470,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57471,CENSUS,9000,SALES,46,UNITED STATES,6,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57471,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57471,CENSUS,9000,SALES,46,UNITED STATES,19,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57471,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57471,CENSUS,9000,SALES,46,UNITED STATES,20,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57471,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57472,CENSUS,9000,SALES,46,UNITED STATES,13,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57472,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57472,CENSUS,9000,SALES,46,UNITED STATES,14,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57472,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57472,CENSUS,9000,SALES,46,UNITED STATES,26,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57472,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57473,CENSUS,9000,SALES,46,UNITED STATES,1,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57473,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57473,CENSUS,9000,SALES,46,UNITED STATES,3,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57473,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57473,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57473,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57474,CENSUS,9000,SALES,46,UNITED STATES,8,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57474,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57474,CENSUS,9000,SALES,46,UNITED STATES,3,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57474,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57475,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57475,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57475,CENSUS,9000,SALES,46,UNITED STATES,3,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57475,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57475,CENSUS,9000,SALES,46,UNITED STATES,6,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57475,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57476,CENSUS,9000,SALES,46,UNITED STATES,14,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57476,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57476,CENSUS,9000,SALES,46,UNITED STATES,9,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57476,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57476,CENSUS,9000,SALES,46,UNITED STATES,10,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57476,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57477,CENSUS,9000,SALES,46,UNITED STATES,3,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57477,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57477,CENSUS,9000,SALES,46,UNITED STATES,3,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57477,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57479,CENSUS,9000,SALES,46,UNITED STATES,5,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57479,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57479,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57479,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57479,CENSUS,9000,SALES,46,UNITED STATES,5,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57479,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57481,CENSUS,9000,SALES,46,UNITED STATES,10,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57481,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57481,CENSUS,9000,SALES,46,UNITED STATES,17,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57481,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57481,CENSUS,9000,SALES,46,UNITED STATES,13,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57481,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57501,CENSUS,9000,SALES,46,UNITED STATES,110,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57501,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57501,CENSUS,9000,SALES,46,UNITED STATES,101,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57501,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57501,CENSUS,9000,SALES,46,UNITED STATES,85,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57501,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57520,CENSUS,9000,SALES,46,UNITED STATES,3,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57520,CROP TOTALS - OPERATIONS WITH SALES,2022,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57520,CENSUS,9000,SALES,46,UNITED STATES,7,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57520,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57520,CENSUS,9000,SALES,46,UNITED STATES,2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57520,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57521,CENSUS,9000,SALES,46,UNITED STATES,3,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57521,CROP TOTALS - OPERATIONS WITH SALES,2017,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
,46,,00000000,,SOUTH DAKOTA,OPERATIONS,SALES,,ZIP CODE,YEAR,CROP TOTALS,57521,CENSUS,9000,SALES,46,UNITED STATES,4,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,,00,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",57521,CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,,SD,ALL UTILIZATION PRACTICES
