asd_code,country_name,location_desc,state_alpha,state_fips_code,reference_period_desc,county_ansi,util_practice_desc,domain_desc,freq_desc,congr_district_code,year,unit_desc,region_desc,state_ansi,week_ending,county_code,begin_code,county_name,end_code,Value,zip_5,watershed_code,class_desc,watershed_desc,agg_level_desc,state_name,country_code,load_time,sector_desc,asd_desc,prodn_practice_desc,group_desc,CV (%),commodity_desc,domaincat_desc,short_desc,statisticcat_desc,source_desc
,UNITED STATES,96773,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,8,96773,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96773,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,9,96773,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96774,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,1,96774,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96774,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,2,96774,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96776,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,22,96776,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96776,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,27,96776,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96776,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,38,96776,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96777,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,16,96777,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96777,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,18,96777,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96777,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,29,96777,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96778,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,97,96778,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96778,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,154,96778,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96778,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,185,96778,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96779,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,27,96779,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96779,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,14,96779,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96779,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,19,96779,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96780,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,15,96780,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96780,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,6,96780,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96780,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,11,96780,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96781,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,21,96781,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96781,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,37,96781,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96781,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,23,96781,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96782,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,18,96782,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96782,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,8,96782,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96782,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,18,96782,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96783,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,49,96783,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96783,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,31,96783,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96783,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,47,96783,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96784,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,9,96784,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96784,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,4,96784,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96784,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,3,96784,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96785,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,43,96785,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96785,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,16,96785,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96785,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,21,96785,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96786,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,17,96786,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96786,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,25,96786,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96786,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,9,96786,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96788,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,9,96788,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96788,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,13,96788,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96788,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,5,96788,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96789,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,23,96789,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96789,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,29,96789,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96789,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,27,96789,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96790,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,259,96790,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96790,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,219,96790,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96790,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,203,96790,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96791,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,71,96791,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96791,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,39,96791,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96791,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,31,96791,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96792,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,63,96792,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96792,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,79,96792,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96792,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,111,96792,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96793,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,56,96793,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96793,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,60,96793,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96793,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,55,96793,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96795,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,75,96795,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96795,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,75,96795,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96795,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,63,96795,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96796,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,5,96796,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96796,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,4,96796,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96796,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,7,96796,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96797,HI,15,YEAR,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,32,96797,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,"SALES: (LESS THAN 50,000 $)",CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
