location_desc,short_desc,year,CV (%),freq_desc,state_alpha,asd_desc,util_practice_desc,class_desc,begin_code,county_name,watershed_desc,Value,load_time,prodn_practice_desc,sector_desc,domaincat_desc,asd_code,group_desc,end_code,region_desc,source_desc,country_code,zip_5,commodity_desc,country_name,state_ansi,domain_desc,county_ansi,watershed_code,congr_district_code,state_fips_code,county_code,agg_level_desc,reference_period_desc,state_name,unit_desc,week_ending,statisticcat_desc
05488,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,26,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05488,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05489,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,24,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05489,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05489,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,20,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05489,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05489,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,18,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05489,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05490,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,2,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05490,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05490,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,7,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05490,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05491,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,33,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05491,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05491,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,47,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05491,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05491,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,45,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05491,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05492,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,8,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05492,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05492,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,17,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05492,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05492,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,13,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05492,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05494,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,21,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05494,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05494,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,23,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05494,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05494,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,25,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05494,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05495,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,25,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05495,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05495,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,25,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05495,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05495,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,20,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05495,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05601,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05601,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05601,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,5,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05601,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05601,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,17,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05601,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05602,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,47,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05602,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05602,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,51,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05602,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05602,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,31,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05602,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05640,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,8,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05640,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05640,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05640,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05640,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05640,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05641,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,21,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05641,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05641,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,35,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05641,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05641,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,29,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05641,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05647,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,30,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05647,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05647,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,39,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05647,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05647,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,25,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05647,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05648,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,5,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05648,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05649,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05649,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05650,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,6,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05650,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05650,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,11,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05650,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05650,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,8,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05650,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05651,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,9,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05651,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05651,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,12,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05651,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05651,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,13,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05651,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05652,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,5,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05652,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05652,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,18,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05652,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05652,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,4,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05652,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05653,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,2,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05653,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05654,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,3,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05654,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05654,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,2,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05654,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05654,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05654,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05655,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,16,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05655,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05655,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,22,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05655,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05655,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,22,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05655,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05656,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,12,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05656,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05656,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,22,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05656,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05656,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,19,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05656,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05657,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,7,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05657,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05657,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,6,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05657,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05657,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,2,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05657,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05658,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,28,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05658,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05658,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,30,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05658,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05658,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,16,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05658,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05660,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,13,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05660,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05660,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,16,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,00,,CENSUS,9000,05660,CROP TOTALS,UNITED STATES,50,SALES,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
