state_alpha,load_time,asd_code,county_code,short_desc,watershed_code,asd_desc,agg_level_desc,region_desc,CV (%),unit_desc,prodn_practice_desc,state_ansi,sector_desc,year,begin_code,commodity_desc,Value,domain_desc,source_desc,country_code,domaincat_desc,week_ending,country_name,watershed_desc,congr_district_code,statisticcat_desc,group_desc,reference_period_desc,location_desc,state_fips_code,county_name,util_practice_desc,freq_desc,county_ansi,zip_5,class_desc,state_name,end_code
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1992,00,HAY,2.3,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1991,00,HAY,2.5,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1990,00,HAY,2.2,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1989,00,HAY,2.6,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1988,00,HAY,2.51,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1987,00,HAY,2.71,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1986,00,HAY,2.6,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1985,00,HAY,2.32,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1984,00,HAY,2.4,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1983,00,HAY,2.11,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1982,00,HAY,2.21,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1981,00,HAY,2.21,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1980,00,HAY,1.72,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1979,00,HAY,2.21,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1978,00,HAY,2.01,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1977,00,HAY,1.91,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1976,00,HAY,1.91,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1975,00,HAY,2.05,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1974,00,HAY,2.01,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1973,00,HAY,2.01,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1972,00,HAY,2,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1971,00,HAY,1.86,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1970,00,HAY,2.12,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1969,00,HAY,1.82,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1968,00,HAY,1.99,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1967,00,HAY,2.1,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1966,00,HAY,1.64,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1965,00,HAY,1.7,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1964,00,HAY,1.6,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1963,00,HAY,1.54,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1962,00,HAY,1.4,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1961,00,HAY,1.6,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1960,00,HAY,1.42,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1959,00,HAY,1.45,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1958,00,HAY,1.43,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1957,00,HAY,1.46,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1956,00,HAY,1.28,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1955,00,HAY,1.45,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1954,00,HAY,1.14,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1953,00,HAY,1.22,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1952,00,HAY,1.17,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1951,00,HAY,1.19,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1950,00,HAY,1.33,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1949,00,HAY,1.29,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1948,00,HAY,1.12,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1947,00,HAY,1.18,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1946,00,HAY,1.26,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1945,00,HAY,1.25,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1944,00,HAY,1.19,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1943,00,HAY,1.12,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1942,00,HAY,1.21,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1941,00,HAY,1.25,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1940,00,HAY,1.25,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1939,00,HAY,1.31,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1938,00,HAY,1.13,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1937,00,HAY,1.2,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1936,00,HAY,1.16,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1935,00,HAY,1.07,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1934,00,HAY,1.03,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1933,00,HAY,1.16,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1932,00,HAY,1.17,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1931,00,HAY,1.42,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1930,00,HAY,1,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,,,"HAY - YIELD, MEASURED IN TONS / ACRE",00000000,,STATE,,,TONS / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1929,00,HAY,1.26,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,LOUISIANA,22,,ALL UTILIZATION PRACTICES,ANNUAL,,,ALL CLASSES,LOUISIANA,00
