source_desc,statisticcat_desc,short_desc,domaincat_desc,CV (%),commodity_desc,group_desc,sector_desc,asd_desc,prodn_practice_desc,load_time,state_name,country_code,watershed_desc,agg_level_desc,class_desc,watershed_code,zip_5,Value,end_code,county_name,county_code,begin_code,state_ansi,week_ending,region_desc,year,unit_desc,freq_desc,congr_district_code,util_practice_desc,domain_desc,county_ansi,state_fips_code,reference_period_desc,location_desc,state_alpha,country_name,asd_code
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73753,7,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73753,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73753,12,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73753,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73754,9,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73754,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73754,19,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73754,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73754,21,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73754,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73755,8,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73755,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73755,18,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73755,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73755,21,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73755,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73756,10,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73756,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73756,14,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73756,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73756,15,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73756,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73757,3,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73757,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73757,4,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73757,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73757,6,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73757,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73758,7,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73758,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73758,16,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73758,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73758,17,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73758,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73759,34,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73759,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73759,39,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73759,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73759,83,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73759,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73760,12,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73760,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73760,7,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73760,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73760,39,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73760,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73761,9,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73761,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73761,16,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73761,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73761,27,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73761,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73762,63,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73762,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73762,118,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73762,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73762,101,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73762,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73763,67,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73763,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73763,72,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73763,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73763,79,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73763,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73764,3,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73764,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73764,5,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73764,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73764,14,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73764,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73766,15,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73766,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73766,7,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73766,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73766,17,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73766,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73768,40,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73768,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73768,44,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73768,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73768,45,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73768,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73771,10,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73771,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73771,13,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73771,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73771,30,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73771,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73772,31,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73772,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73772,57,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73772,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73772,104,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73772,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73773,21,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73773,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73773,17,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73773,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73773,32,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73773,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73801,51,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73801,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73801,62,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73801,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73801,81,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73801,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73802,5,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73802,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73802,6,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73802,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73802,5,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73802,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73832,25,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73832,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73832,47,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73832,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73832,36,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73832,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73834,18,00,,,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73834,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73834,36,00,,,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73834,OK,UNITED STATES,
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,"SALES: (LESS THAN 50,000 $)",,CROP TOTALS,CROP TOTALS,CROPS,,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,ZIP CODE,ALL CLASSES,00000000,73834,33,00,,,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,SALES,,40,YEAR,73834,OK,UNITED STATES,
